method,harmonics_considered,normed_column,correlation,p_value,final_ranking_correlate
Experimental_methods's  with weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_weighted_modulations_only,23,normed_values_weighted_modulations_only,0.18148009730480108,0.552935809797057,"[0.2715644614350409, 0.2715644614350416, 0.0, 0.09972932988201941, 0.24225850652756145, 0.35746620503655335, 0.35746620503655335, 0.24225850652756145, 0.616048061323581, 0.0, 0.616048061323581, 1.0, 0.1319353063095007]"
Experimental_methods's  with weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_normed_weighted_modulations,23,normed_values_normed_weighted_modulations,0.19335586877814995,0.5267815543389001,"[0.15086084469915176, 0.15086084469915176, 0.0, 0.22513497358873877, 0.15815341692312226, 0.25859005087756215, 0.25859005087756215, 0.15815341692312226, 0.7745642887100423, 0.0, 0.7745642887100423, 1.0, 0.004465986624375053]"
Experimental_methods's  with weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_only_modulations,24,normed_values_only_modulations,0.0144392168626305,0.9626588776966791,"[0.7858290712875092, 0.7858290712875063, 0.21137096319936732, 0.0, 0.6544587014262346, 0.7320443191992699, 0.7320443191992699, 0.6544587014262346, 0.16808393365737168, 0.21137096319936732, 0.16808393365737168, 1.0, 0.7377075837906316]"
Experimental_methods's  with weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_weighted_modulations_only,24,normed_values_weighted_modulations_only,0.1738816271074731,0.5699497255678979,"[0.2788796686959806, 0.2788796686959806, 0.0, 0.09002020071161608, 0.2423724685646392, 0.3602662109145222, 0.36026621091452155, 0.24237246856463857, 0.6077473151884555, 0.0, 0.6077473151884555, 1.0, 0.13047084098361775]"
Experimental_methods's  with weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_normed_weighted_modulations,24,normed_values_normed_weighted_modulations,0.1874573921110006,0.5397040183985641,"[0.1589791080393393, 0.1589791080393393, 0.0, 0.2148136066445064, 0.15655386882206482, 0.26037776709725463, 0.26037776709725463, 0.15655386882206482, 0.7695481426770104, 0.0, 0.7695481426770104, 1.0, 0.002878223123291284]"
Experimental_methods's  with weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_only_modulations,25,normed_values_only_modulations,0.015217846160330561,0.9606466347836605,"[0.7845069257716405, 0.7845069257716405, 0.21814247521714414, 0.0, 0.6468162833196638, 0.7389534697724555, 0.7389534697724555, 0.6468162833196638, 0.18134868094068884, 0.21814247521714414, 0.18134868094068884, 1.0, 0.7334354205147472]"
Experimental_methods's  with weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_weighted_modulations_only,25,normed_values_weighted_modulations_only,0.1674168388191118,0.5845907332050251,"[0.28692126991066896, 0.2869212699106696, 6.012460491851902e-16, 0.08070594904863536, 0.24337913767999303, 0.3548879063601802, 0.3548879063601802, 0.24337913767999364, 0.5983060196356395, 0.0, 0.5983060196356395, 1.0, 0.1307274521473531]"
Experimental_methods's  with weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_normed_weighted_modulations,25,normed_values_normed_weighted_modulations,0.181421530664352,0.5530661270064466,"[0.16868332821554197, 0.16868332821554197, 1.1821339089031382e-15, 0.20631981675846633, 0.1599826886782249, 0.2522090896612486, 0.2522090896612486, 0.1599826886782249, 0.7582512604078033, 0.0, 0.7582512604078044, 1.0, 0.0030167200582509233]"
Experimental_methods's  with weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_only_modulations,26,normed_values_only_modulations,0.004440549152940412,0.9885130858536798,"[0.783385186882447, 0.7833851868824495, 0.21597306837372124, 0.0, 0.6443522209077067, 0.7515815101799961, 0.7515815101799961, 0.6443522209077067, 0.17686205242023811, 0.2159730683737237, 0.17686205242023811, 1.0, 0.7173659240076958]"
Experimental_methods's  with weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_weighted_modulations_only,26,normed_values_weighted_modulations_only,0.16720061606311715,0.5850829934749191,"[0.28901932114175394, 0.2890193211417534, 0.0, 0.0710960723599514, 0.23281759848629605, 0.3565218485369662, 0.3565218485369668, 0.2328175984862966, 0.5948788866253173, 0.0, 0.5948788866253162, 1.0, 0.13224190388750423]"
Experimental_methods's  with weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_normed_weighted_modulations,26,normed_values_normed_weighted_modulations,0.1845307574172786,0.5461656524362382,"[0.16741561169802768, 0.16741561169802768, 0.0, 0.1968235188263984, 0.14407577740017719, 0.24660895819024917, 0.24660895819024917, 0.14407577740017719, 0.7604466847054533, 0.0, 0.7604466847054533, 1.0, 0.004254903849460655]"
Experimental_methods's  with weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_only_modulations,27,normed_values_only_modulations,0.0041125609537741165,0.9893614884654409,"[0.7811180829739243, 0.7811180829739266, 0.22389580165776876, 0.0, 0.6288877385094276, 0.7337967181403835, 0.7337967181403857, 0.6288877385094276, 0.19775199214945935, 0.22389580165776654, 0.19775199214945935, 1.0, 0.7043238864237374]"
Experimental_methods's  with weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_weighted_modulations_only,27,normed_values_weighted_modulations_only,0.16039335458677273,0.6006640182808534,"[0.29611531730404606, 0.29611531730404494, 0.0, 0.06100926327906198, 0.2323431485481954, 0.3589528511925391, 0.3589528511925391, 0.2323431485481954, 0.5886391860315894, 0.0, 0.5886391860315894, 1.0, 0.13137546437707287]"
Experimental_methods's  with weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_normed_weighted_modulations,27,normed_values_normed_weighted_modulations,0.17960153024433448,0.5571222345720568,"[0.17169262539038557, 0.17169262539038557, 1.2782617327244036e-15, 0.19139830289279688, 0.1448974783875886, 0.2521693104583585, 0.2521693104583585, 0.1448974783875886, 0.7574828372322023, 0.0, 0.7574828372322011, 1.0, 0.001170233796766454]"
Experimental_methods's  with weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_only_modulations,28,normed_values_only_modulations,-0.002887844329006517,0.992529530711665,"[0.794961514827232, 0.794961514827232, 0.2297478892748198, 0.0, 0.630027890512914, 0.7463142297428728, 0.7463142297428728, 0.630027890512914, 0.19582601231553776, 0.2297478892748198, 0.19582601231553776, 1.0, 0.7125538299276293]"
Experimental_methods's  with weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_weighted_modulations_only,28,normed_values_weighted_modulations_only,0.14906240621317923,0.626946776420578,"[0.3029474310457058, 0.3029474310457058, 0.0, 0.05926057720899907, 0.23581589936294883, 0.3712453285093752, 0.3712453285093752, 0.23581589936294883, 0.581566113214431, 0.0, 0.581566113214431, 1.0, 0.12683847797797135]"
Experimental_methods's  with weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_normed_weighted_modulations,28,normed_values_normed_weighted_modulations,0.1700803458562112,0.5785404853316407,"[0.18189796865591348, 0.18189796865591218, 0.008830286114619763, 0.19913508057062312, 0.15575063712018788, 0.26928699669598083, 0.26928699669598083, 0.15575063712018788, 0.7563263302669657, 0.008830286114619763, 0.7563263302669657, 1.0, 0.0]"
Experimental_methods's  with weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_only_modulations,29,normed_values_only_modulations,-0.011814744875283154,0.9694428421895329,"[0.7857028601013701, 0.7857028601013701, 0.21468079848185637, 0.0, 0.6230279308315356, 0.7388004399438098, 0.7388004399438098, 0.6230279308315356, 0.1895520771020714, 0.21468079848185637, 0.1895520771020714, 1.0, 0.6867686296840843]"
Experimental_methods's  with weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_weighted_modulations_only,29,normed_values_weighted_modulations_only,0.14498178735817885,0.6365142279538116,"[0.31080854401666896, 0.31080854401666996, 0.0, 0.05964674864221903, 0.2413475024065864, 0.377008652301175, 0.377008652301175, 0.2413475024065874, 0.5699996675372817, 0.0, 0.5699996675372827, 1.0, 0.1338812961141566]"
Experimental_methods's  with weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_normed_weighted_modulations,29,normed_values_normed_weighted_modulations,0.1710089849514922,0.5764369933348679,"[0.18011788537648116, 0.18011788537648116, 0.00015398849628776978, 0.19192331150297723, 0.15122062499201191, 0.2669989728687686, 0.2669989728687686, 0.15122062499201191, 0.745399584937433, 0.00015398849628776978, 0.7453995849374315, 1.0, 0.0]"
Experimental_methods's  with weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_only_modulations,30,normed_values_only_modulations,-0.01714121312463958,0.9556769433436301,"[0.7848483966596219, 0.7848483966596219, 0.21440133530274927, 0.0, 0.6228837412573871, 0.7348878838592178, 0.7348878838592178, 0.6228837412573871, 0.18834387527320282, 0.21440133530274927, 0.18834387527320282, 1.0, 0.6772187760178389]"
Experimental_methods's  with weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_weighted_modulations_only,30,normed_values_weighted_modulations_only,0.14348710016464908,0.640031805844813,"[0.3157759902527423, 0.3157759902527423, 0.0, 0.06055573267131358, 0.24717151950414182, 0.38251260300727924, 0.3825126030072802, 0.24717151950414085, 0.5601960703621143, 9.480269564667144e-16, 0.5601960703621143, 1.0, 0.1408580038880425]"
Experimental_methods's  with weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_normed_weighted_modulations,30,normed_values_normed_weighted_modulations,0.17315530322618644,0.5715871590444699,"[0.18220534184735887, 0.18220534184735887, 0.0, 0.1975431596039805, 0.15595180596636699, 0.27255750979915416, 0.27255750979915416, 0.15595180596636699, 0.7395928331051889, 0.0, 0.7395928331051889, 1.0, 0.0077410333693434825]"
Experimental_methods's  with weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_only_modulations,31,normed_values_only_modulations,-0.0206529335044352,0.9466071070200903,"[0.7853978091563898, 0.7853978091563932, 0.21694196235482918, 0.0, 0.6187204197032202, 0.7422534784143061, 0.7422534784143061, 0.6187204197032202, 0.18920509346804282, 0.21694196235482918, 0.18920509346804282, 1.0, 0.6728050798739906]"
Experimental_methods's  with weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_weighted_modulations_only,31,normed_values_weighted_modulations_only,0.14072166902160402,0.6465581866704531,"[0.3214107648675208, 0.3214107648675208, 0.0, 0.054281326848512286, 0.24722777857930694, 0.38213831607130566, 0.38213831607130566, 0.24722777857930694, 0.5513984742607803, 0.0, 0.5513984742607803, 1.0, 0.14484340808250848]"
Experimental_methods's  with weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_normed_weighted_modulations,31,normed_values_normed_weighted_modulations,0.17272408246668747,0.5725602132900012,"[0.18682196118089628, 0.18682196118089628, 0.0, 0.1928232867151412, 0.15625406701969138, 0.2678297093907412, 0.2678297093907412, 0.15625406701969138, 0.7329723528243948, 0.0, 0.7329723528243948, 1.0, 0.011732000185800402]"
Experimental_methods's  with weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_only_modulations,32,normed_values_only_modulations,-0.021239722644733255,0.9450921374662832,"[0.7870598464583447, 0.7870598464583416, 0.22178681377901902, 0.0, 0.6097761019531823, 0.7390835096388888, 0.7390835096388888, 0.6097761019531823, 0.20269510693592405, 0.22178681377901902, 0.20269510693592405, 1.0, 0.6691136568081549]"
Experimental_methods's  with weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_weighted_modulations_only,32,normed_values_weighted_modulations_only,0.13500580772798493,0.6601211408447928,"[0.33073966448000175, 0.33073966448000264, 0.0, 0.0469221863473732, 0.2466995589453053, 0.39401134483609235, 0.39401134483609235, 0.2466995589453053, 0.5447946130678191, 0.0, 0.5447946130678182, 1.0, 0.15029729900859462]"
Experimental_methods's  with weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_normed_weighted_modulations,32,normed_values_normed_weighted_modulations,0.16879272888124455,0.5814622058813493,"[0.195323149458899, 0.195323149458899, 0.0, 0.18904379643642408, 0.15753568407992422, 0.28245334213584505, 0.28245334213584355, 0.15753568407992422, 0.7267999843048426, 0.0, 0.726799984304844, 1.0, 0.01672652797642647]"
Experimental_methods's  with weights on harmonics without weights on regions and non-distributive Cap 0 normed_values_only_modulations,2,normed_values_only_modulations,-0.025652442910907458,0.9337051681430276,"[1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
Experimental_methods's  with weights on harmonics without weights on regions and non-distributive Cap 0 normed_values_only_modulations,3,normed_values_only_modulations,0.16682865347363843,0.5859302019937321,"[0.6666666666666686, 0.6666666666666686, 0.0, 0.0, 1.0, 0.6666666666666686, 0.6666666666666686, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
Experimental_methods's  with weights on harmonics without weights on regions and non-distributive Cap 0 normed_values_only_modulations,4,normed_values_only_modulations,0.17851558524499583,0.5595482927586383,"[0.7083333333333346, 0.7083333333333346, 0.12500000000000167, 0.0, 0.7500000000000011, 0.5833333333333351, 0.5833333333333351, 0.7500000000000011, 0.12500000000000167, 0.12500000000000167, 0.12500000000000167, 0.7500000000000011, 1.0]"
Experimental_methods's  with weights on harmonics without weights on regions and non-distributive Cap 0 normed_values_only_modulations,5,normed_values_only_modulations,0.17173440762542824,0.5747959660647585,"[0.7756410256410249, 0.7756410256410249, 0.13461538461538508, 0.0, 0.7692307692307688, 0.5641025641025645, 0.5641025641025632, 0.7692307692307688, 0.2115384615384617, 0.13461538461538508, 0.21153846153846306, 0.8846153846153858, 1.0]"
Experimental_methods's  with weights on harmonics without weights on regions and non-distributive Cap 0 normed_values_only_modulations,6,normed_values_only_modulations,0.20482991359528196,0.502039394939337,"[0.6874999999999979, 0.6874999999999979, 0.11931818181818017, 0.0, 0.7386363636363613, 0.5568181818181795, 0.5568181818181795, 0.7386363636363613, 0.13068181818181832, 0.1193181818181822, 0.13068181818181832, 0.7840909090909078, 1.0]"
